ID,Gender ,Age
1,Female,14
2,Male,15
3,Male,19
4,Male,15
5,Female,16
6,Male,15
7,Female,16
8,Female,17
9,Male,18
10,Female,18
11,Female,16
12,Male,15
13,Female,16
14,Male,15
15,Female,18
16,Male,15
17,Male,16
18,Female,16
19,Male,15
20,Male,15
21,Female,17
22,Male,15
23,Female,16
24,Female,17
25,Male,17
26,Female,15
27,Male,19
28,Male,15
29,Male,18
30,Male,16
31,Male,16
32,Male,15
33,Female,16
34,Male,16
35,Female,16
36,Female,15
37,Male,16
38,Female,15
39,Male,15
40,Female,15
41,Male,15
42,Male,15
43,Female,19
44,Female,15
45,Male,18
46,Female,20
47,Male,19
48,Female,16
49,Male,15
50,Female,16
51,Male,16
52,Female,15
53,Male,17
54,Female,14
55,Female,15
56,Female,16
57,Male,15
58,Male,18
59,Female,18
60,Female,15
61,Male,15
62,Female,15
63,Male,16
64,Female,15
65,Female,15
66,Male,19
67,Female,15
68,Male,16
69,Female,16
70,Male,15
71,Female,14
72,Female,15
73,Female,15
74,Male,15
75,Female,14
76,Male,15
77,Female,19
78,Female,16
79,Male,15
80,Male,16
